Date,Open,High,Low,Close,Volume
2024-05-16 00:00:00-04:00,5332.246903484054,5369.011420453226,5268.136604323351,5293.533945142328,3817470000.0
2024-05-17 00:00:00-04:00,5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,3578120000.0
2024-05-20 00:00:00-04:00,5266.496610204054,5321.8748033318325,5271.54732723752,5344.334540132764,3420100000.0
2024-05-21 00:00:00-04:00,5336.859194357349,5375.660616066138,5297.8701171875,5277.253503034129,3662240000.0
2024-05-22 00:00:00-04:00,5328.918203446459,5318.665407814789,5338.670332958974,5316.594612275458,3847130000.0
2024-05-23 00:00:00-04:00,5370.578896811819,5341.8798828125,5256.93017578125,5215.182162428063,3869520000.0
2024-05-24 00:00:00-04:00,5245.244112421504,5311.64990234375,5281.687680348699,5317.937832475956,3005510000.0
2024-05-28 00:00:00-04:00,5361.300587515207,5319.057793884785,5234.376010153052,5333.338033709906,3751540000.0
2024-05-29 00:00:00-04:00,5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125,3552750000.0
2024-05-30 00:00:00-04:00,5282.642092812866,5299.4812895525665,5198.913176820914,,3818750000.0
2024-05-31 00:00:00-04:00,5227.439566125317,5275.915148877716,5154.772522896235,5249.150649189185,5437160000.0
2024-06-03 00:00:00-04:00,5252.380930245932,5302.10986328125,5244.41454442553,5248.1459542133925,4046920000.0
2024-06-04 00:00:00-04:00,5322.538254435551,5256.319398578816,5290.265080403615,5260.125361232774,3707900000.0
2024-06-05 00:00:00-04:00,5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625,3591460000.0
2024-06-06 00:00:00-04:00,5345.024877718841,5399.737224618961,5297.0384435187425,5355.037388931206,3609990000.0
2024-06-07 00:00:00-04:00,5328.6902296742865,5354.03282903806,5328.702977074676,5399.937449589991,3692760000.0
2024-06-10 00:00:00-04:00,5341.22021484375,5365.7900390625,5331.52001953125,5360.7900390625,3622280000.0
2024-06-11 00:00:00-04:00,5352.682465503245,5373.46866214587,5364.327028044262,5389.822840351672,3568030000.0
2024-06-12 00:00:00-04:00,5409.1298828125,5471.676921048711,5368.13453621271,5421.02978515625,3962840000.0
2024-06-13 00:00:00-04:00,5419.510681245273,5409.676873270197,5455.422984855359,5483.607477246631,3530380000.0
2024-06-14 00:00:00-04:00,5454.969065517169,5423.717012779634,5366.79305904522,5461.71948455136,3438650000.0
2024-06-17 00:00:00-04:00,5410.225121199008,5488.5,5449.974627833988,5462.807652614721,3447840000.0
2024-06-18 00:00:00-04:00,5443.919428424457,5464.602501397036,5475.273858726352,5439.637699444213,3544330000.0
2024-06-20 00:00:00-04:00,5541.065822357413,5525.061067204961,5403.344442964799,5454.282002798759,3847060000.0
2024-06-21 00:00:00-04:00,5473.179227721992,5527.915311657594,5500.089114704486,5469.947390417907,6773800000.0
2024-06-24 00:00:00-04:00,5481.300480498838,5512.049547406021,5395.78319362219,5423.364199894886,3696750000.0
2024-06-25 00:00:00-04:00,5450.011843498898,5472.8798828125,5493.345387491934,5514.844589130277,3591960000.0
2024-06-26 00:00:00-04:00,5451.517133908805,5461.0265242009355,5462.108741152944,5509.778667744795,3563920000.0
2024-06-27 00:00:00-04:00,5473.58984375,5490.81005859375,5467.5400390625,5482.8701171875,3589530000.0
2024-06-28 00:00:00-04:00,5476.72138539837,5479.898122506529,5476.365122091515,5498.3423485574585,7199220000.0
2024-07-01 00:00:00-04:00,5516.608530617404,5479.5498046875,5465.879113125182,5480.54541249674,3488760000.0
2024-07-02 00:00:00-04:00,5432.224942486099,5558.549402769048,5410.3479943422135,5526.484465907533,3329950000.0
2024-07-03 00:00:00-04:00,5474.062209114025,5568.522383662836,5483.848587657315,5504.192204614543,2179470000.0
2024-07-05 00:00:00-04:00,5485.658639425389,5570.330078125,5531.6298828125,5600.536338856395,3253080000.0
2024-07-08 00:00:00-04:00,5509.37935945514,5632.682366808931,5562.509765625,5572.85009765625,3185670000.0
2024-07-09 00:00:00-04:00,5544.789219170712,5598.699792306526,5627.299834880205,5577.485149097905,3232920000.0
2024-07-10 00:00:00-04:00,5639.902236549197,5691.12818897312,5586.43994140625,5616.741215265925,3336100000.0
2024-07-11 00:00:00-04:00,5623.732251780369,5695.894585446649,5583.709636814063,5563.30963150258,4020950000.0
2024-07-12 00:00:00-04:00,5602.682688341743,5616.589397746757,5551.333311728893,5611.557188319369,3700280000.0
2024-07-15 00:00:00-04:00,5637.49972307647,5643.27501872705,5626.5587681917605,5601.626040729931,3620470000.0
2024-07-16 00:00:00-04:00,5619.026883205746,5614.47964559791,5639.02001953125,5699.307859492257,4041760000.0
2024-07-17 00:00:00-04:00,5653.144704893976,5612.996822665078,5615.179657811084,5591.084069577675,4246450000.0
2024-07-18 00:00:00-04:00,5608.56005859375,5608.943102431358,5547.007532406638,5562.3827858344,4007510000.0
2024-07-19 00:00:00-04:00,5538.29283961744,5592.175719093311,5497.0400390625,5553.487675336315,3760570000.0
2024-07-22 00:00:00-04:00,5541.43529700056,5570.35986328125,5504.784003382987,5582.171649332084,3375180000.0
2024-07-23 00:00:00-04:00,5619.47113293491,5673.793752690408,5510.149906580935,5516.103314505548,3500210000.0
2024-07-24 00:00:00-04:00,5466.728759974483,5479.770671682601,5419.97998046875,5384.3035185047065,3945550000.0
2024-07-25 00:00:00-04:00,5407.281884132946,5507.969701773049,5361.425434519752,5364.828986626999,4592120000.0
2024-07-26 00:00:00-04:00,5433.669921875,5488.31982421875,5430.7001953125,5459.10009765625,3638770000.0
2024-07-29 00:00:00-04:00,5448.092535127826,5514.306347653108,5483.982759043763,5424.847374228548,3379970000.0
2024-07-30 00:00:00-04:00,5478.908497837565,5449.8034095522635,5413.282953586657,5436.43994140625,3777740000.0
2024-07-31 00:00:00-04:00,5467.248138766876,5570.983665344763,5487.003567624239,5574.366614336829,4546910000.0
2024-08-01 00:00:00-04:00,5492.59682153843,5566.16015625,5383.686750124438,5494.421918633554,4703620000.0
2024-08-02 00:00:00-04:00,5428.749160504664,5419.829145763729,5371.052633608695,5358.354901307974,5156450000.0
2024-08-05 00:00:00-04:00,5151.14013671875,5256.481213618101,5119.259765625,5202.53452442241,5333250000.0
2024-08-06 00:00:00-04:00,5170.528893534638,5288.869774041134,5228.095401317905,5288.225310138185,4690190000.0
2024-08-07 00:00:00-04:00,5295.162990769735,5377.3751751166155,5162.834183809931,5171.1122279038755,4558260000.0
2024-08-08 00:00:00-04:00,5216.639969903505,5365.172722804151,5219.888556486313,5324.533866737467,4016830000.0
2024-08-09 00:00:00-04:00,5311.697935019873,5358.669921875,5333.742079790163,5317.876045415072,3516400000.0
2024-08-12 00:00:00-04:00,5398.428971068098,,5319.865709833499,5381.054919252653,3360160000.0
2024-08-13 00:00:00-04:00,5334.542935055309,5416.936803609389,5377.872373399641,5434.43017578125,3648980000.0
2024-08-14 00:00:00-04:00,5464.135053469985,5409.356437303932,5436.7296547719325,5404.294667472938,3380050000.0
2024-08-15 00:00:00-04:00,5527.526563817959,5503.400514706321,5461.360272650064,5594.482093313563,3723310000.0
2024-08-16 00:00:00-04:00,5508.514033030286,5523.281155510009,5486.939628777396,5572.294333552319,3357690000.0
2024-08-19 00:00:00-04:00,5596.234253847476,5650.800943137836,5545.8796847471995,5628.382233105247,3222050000.0
2024-08-20 00:00:00-04:00,5612.852802684842,5639.679757286167,5584.717995867496,5558.172800272512,2994420000.0
2024-08-21 00:00:00-04:00,5584.456707286561,5619.549032356222,5644.763278354924,5658.461448513746,3119670000.0
2024-08-22 00:00:00-04:00,5600.510790680072,5650.3762085254,5530.458124565687,5618.929538379227,2981530000.0
2024-08-23 00:00:00-04:00,5567.367725125356,5619.257741519863,5391.8475304238655,5594.927694567272,3291940000.0
2024-08-26 00:00:00-04:00,5641.8537263676435,5653.984531010083,5628.605029869032,5565.452773738858,2938570000.0
2024-08-27 00:00:00-04:00,5574.121030267929,5669.837482397419,5543.03352359907,5589.926935765089,2798990000.0
2024-08-28 00:00:00-04:00,5624.509765625,5589.97398363457,5585.331751377049,5637.7642418287305,3053450000.0
2024-08-29 00:00:00-04:00,5582.962749353994,5667.693609643482,5559.316035128902,5601.425211108216,3065640000.0
2024-08-30 00:00:00-04:00,5612.740234375,5607.88906493148,5589.947311372065,5650.534010032012,4185850000.0
2024-09-03 00:00:00-04:00,5608.675413815676,5646.819672018679,5453.146807517212,5475.0228949054435,3866350000.0
2024-09-04 00:00:00-04:00,5556.8526609643095,5561.989386432255,5489.91793699804,5548.929641804011,3478140000.0
2024-09-05 00:00:00-04:00,5563.166102831997,5569.161514304221,5434.438287704857,5520.8526940426655,3521650000.0
2024-09-06 00:00:00-04:00,5560.366413700736,5565.866283508503,5445.347141259429,5422.614745818801,3822800000.0
2024-09-09 00:00:00-04:00,5442.06982421875,5509.862905571564,5413.2362734834205,5509.473393260419,3825940000.0
2024-09-10 00:00:00-04:00,5496.994774121523,5471.951858653817,5411.358313363176,5494.217298013213,3848180000.0
2024-09-11 00:00:00-04:00,5490.409265768894,5576.579060575417,5452.600521952916,5558.435573561153,3839450000.0
2024-09-12 00:00:00-04:00,5553.876708633232,5570.7125268720965,5535.5,5585.59598533996,3655070000.0
2024-09-13 00:00:00-04:00,5565.841437544186,5632.569428079718,5554.9676363684175,5626.02001953125,3500790000.0
2024-09-16 00:00:00-04:00,5559.296960675291,5642.006849552649,5556.264332892001,5664.717267465275,3437070000.0
2024-09-17 00:00:00-04:00,5697.576988541474,5670.81005859375,5577.019489696295,5610.440087134426,3443600000.0
2024-09-18 00:00:00-04:00,5670.082627005906,5689.75,5620.202518868004,5587.122152786386,3691390000.0
2024-09-19 00:00:00-04:00,5679.843887522724,5720.108560707983,5732.651773706824,5728.557174274119,4024530000.0
2024-09-20 00:00:00-04:00,5687.933747319543,5693.906789264039,5670.373595109782,5668.32347133628,7867260000.0
2024-09-23 00:00:00-04:00,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875,3529550000.0
2024-09-24 00:00:00-04:00,5750.381932379659,5716.762843184597,5491.707137010455,5777.543421595226,3872710000.0
2024-09-25 00:00:00-04:00,5733.64990234375,5686.076371314976,5760.100892377173,5773.034651145677,3624910000.0
2024-09-26 00:00:00-04:00,5793.304458058172,5793.220483912566,5731.2862914555335,5727.69438304468,4391180000.0
2024-09-27 00:00:00-04:00,5787.818255888199,5768.161226394892,5779.163292190489,5738.169921875,3898530000.0
2024-09-30 00:00:00-04:00,5730.1104399550695,5762.510026504466,5676.169235458097,5802.439542803815,4425730000.0
2024-10-01 00:00:00-04:00,5711.7263523892325,5803.716746337475,5657.314984501008,5658.775098819301,4025180000.0
2024-10-02 00:00:00-04:00,5698.14013671875,5714.7526125759005,5632.136762366848,5733.818786707248,3829050000.0
2024-10-03 00:00:00-04:00,5711.470601668171,5755.597898936053,5677.3701171875,5752.286627567188,3597450000.0
2024-10-04 00:00:00-04:00,5700.305147975658,5715.070619675658,5745.95178830839,5772.358960258152,3479400000.0
2024-10-07 00:00:00-04:00,5758.347914976117,5744.401668900213,5709.898943778343,5666.755025299628,3637790000.0
2024-10-08 00:00:00-04:00,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000.0
2024-10-09 00:00:00-04:00,5747.019377843482,5789.627023637573,5801.478424667445,5779.221543335327,3650340000.0
2024-10-10 00:00:00-04:00,5731.703561588518,5806.433047123086,5748.302867470824,5811.622306333367,3208790000.0
2024-10-11 00:00:00-04:00,5751.4187842907995,5830.53014924218,5830.198765468005,5816.973407414522,3208720000.0
2024-10-14 00:00:00-04:00,5780.710457784638,5903.871765101759,5811.464754157323,5879.530717171236,3005250000.0
2024-10-15 00:00:00-04:00,5831.641765020134,5908.3605260392615,5804.47998046875,5861.474327946486,3882120000.0
2024-10-16 00:00:00-04:00,5773.176397405943,5830.706731741451,5858.402320809153,5851.475044764091,3467230000.0
2024-10-17 00:00:00-04:00,5932.140039117901,5882.262061864805,5844.911088284023,5804.473729337524,3480010000.0
2024-10-18 00:00:00-04:00,5912.283014923309,5863.578903945425,5812.5161376970555,5834.276486357843,3374490000.0
2024-10-21 00:00:00-04:00,5870.980564303611,5904.216121714196,5816.902914584446,5855.324833146486,3407010000.0
2024-10-22 00:00:00-04:00,5832.7001953125,5838.695312245502,5821.169921875,5841.5321046485005,3342080000.0
2024-10-23 00:00:00-04:00,5786.549416132674,5883.704258162462,5717.495881097082,5756.381246628329,3532650000.0
2024-10-24 00:00:00-04:00,5840.885807665034,5840.041306578868,5790.609307777862,5854.987298741378,3543030000.0
2024-10-25 00:00:00-04:00,5788.661336651199,5815.260099570026,5784.541171435354,5816.882440516092,3501280000.0
2024-10-28 00:00:00-04:00,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000.0
2024-10-29 00:00:00-04:00,5831.608911738229,5902.694092811422,5825.113203825373,5794.667726491571,3879100000.0
2024-10-30 00:00:00-04:00,5782.251798725634,5909.264464464912,5811.27978515625,5798.13604712598,3851120000.0
2024-10-31 00:00:00-04:00,5753.758825909373,5733.801424463993,5715.874032458349,5743.597669021651,4425660000.0
2024-11-01 00:00:00-04:00,5685.102147851743,5798.745290456769,5771.385537620115,5728.7998046875,3796450000.0
2024-11-04 00:00:00-05:00,5690.56326934706,5745.977127506794,5702.4690831962525,5662.795592613318,3602060000.0
2024-11-05 00:00:00-05:00,5772.738078578892,5829.917153617334,5687.049807714657,5746.436211884777,3768310000.0
2024-11-06 00:00:00-05:00,5902.1221071155505,5946.510598310448,5862.998336660345,5929.0400390625,6329530000.0
2024-11-07 00:00:00-05:00,5969.972205523854,5964.905980357513,5990.213173058122,6017.925388387372,4925740000.0
2024-11-08 00:00:00-05:00,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000.0
2024-11-11 00:00:00-05:00,5965.313012390605,5986.023200492847,5930.049157528399,6044.004516949692,4333000000.0
2024-11-12 00:00:00-05:00,5951.941000012822,6016.323942703704,6015.612927087779,5948.563668766708,4243400000.0
2024-11-13 00:00:00-05:00,5941.270608144061,6050.732745569934,5995.160928273359,5946.716278867019,4220180000.0
2024-11-14 00:00:00-05:00,6008.087086213986,5967.090010387736,5932.088722061795,5949.169921875,4184570000.0
2024-11-15 00:00:00-05:00,5899.43967427918,5869.829885047917,5821.657805737309,5843.051305993402,4590960000.0
